Year,Date,State,GeoRegion,ColonyName,SpeciesCode,Longitude_y,Latitude_y,Nests,Birds
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,SATE,-90.9266,29.0505,11485,11809
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,SNEG,-90.9266,29.0505,8,8
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,TRHE,-90.9266,29.0505,103,110
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,UNTE,-90.9266,29.0505,28,1348
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,WHEG,-90.9266,29.0505,4,4
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island,WHIB,-90.9266,29.0505,0,2
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island West,AMOY,-90.9416,29.0596,1,1
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island West,BLSK,-90.9416,29.0596,22,23
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island West,HERG,-90.9416,29.0596,0,1
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island West,LAGU,-90.9416,29.0596,47,105
2010,2010-May-17,LA,Terrebonne Bay,Raccoon Island West,ROYT,-90.9416,29.0596,114,119
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 2,BRPE,-90.4484,29.1992,0,4
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 2,ROYT,-90.4484,29.1992,0,7
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 2,SATE,-90.4484,29.1992,0,39
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 3,LAGU,-90.396,29.249,0,2
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 3,UNTE,-90.396,29.249,0,89
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 4,BRPE,-90.354,29.2164,0,55
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 4,UNTE,-90.354,29.2164,0,80
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 5,BRPE,-90.3525,29.2029,0,51
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 7,AMOY,-90.4465,29.06,0,1
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 7,BLSK,-90.4465,29.06,0,2
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 7,BRPE,-90.4465,29.06,0,99
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 7,LAGU,-90.4465,29.06,0,20
2010,2010-May-17,LA,Terrebonne Bay,Terrebonne Bay 7,UNTE,-90.4465,29.06,0,550
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,BLSK,-90.6108,29.0948,0,36
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,BRPE,-90.6108,29.0948,93,420
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,LAGU,-90.6108,29.0948,25,202
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,ROSA,-90.6108,29.0948,0,301
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,ROYT,-90.6108,29.0948,3936,4048
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,SATE,-90.6108,29.0948,4624,4788
2010,2010-May-17,LA,Terrebonne Bay,Wine Island,ULGU,-90.6108,29.0948,0,1
2010,2010-May-17,LA,Vermilion Bay,Bayou Platte Island South,BLSK,-91.8913,29.6069,2,12
2010,2010-May-17,LA,Vermilion Bay,Bayou Platte Island South,FOTE,-91.8913,29.6069,111,138
2010,2010-May-17,LA,Vermilion Bay,Bayou Platte Island South,LAGU,-91.8913,29.6069,3,44
2010,2010-May-18,AL,Mississippi Sound,Cat Island,BRPE,-88.2099,30.3207,0,606
2010,2010-May-18,AL,Mississippi Sound,Cat Island,CAEG,-88.2099,30.3207,105,105
2010,2010-May-18,AL,Mississippi Sound,Cat Island,DCCO,-88.2099,30.3207,0,19
2010,2010-May-18,AL,Mississippi Sound,Cat Island,FOCO,-88.2099,30.3207,0,51
2010,2010-May-18,AL,Mississippi Sound,Cat Island,GREG,-88.2099,30.3207,82,89
2010,2010-May-18,AL,Mississippi Sound,Cat Island,HERG,-88.2099,30.3207,0,7
2010,2010-May-18,AL,Mississippi Sound,Cat Island,LAGU,-88.2099,30.3207,0,179
2010,2010-May-18,AL,Mississippi Sound,Cat Island,RBGU,-88.2099,30.3207,0,1
2010,2010-May-18,AL,Mississippi Sound,Cat Island,ROYT,-88.2099,30.3207,0,62
2010,2010-May-18,AL,Mississippi Sound,Cat Island,SATE,-88.2099,30.3207,0,2
2010,2010-May-18,AL,Mississippi Sound,Cat Island,TRHE,-88.2099,30.3207,53,53
2010,2010-May-18,AL,Mississippi Sound,Cat Island,WHEG,-88.2099,30.3207,6,19
2010,2010-May-18,AL,Mississippi Sound,Cat Island,WHIB,-88.2099,30.3207,226,239
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,AWPE,-88.26189999999998,30.335,0,8
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,BLSK,-88.26189999999998,30.335,0,71
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,BRPE,-88.26189999999998,30.335,0,19
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,CAEG,-88.26189999999998,30.335,64,75
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,CATE,-88.26189999999998,30.335,16,55
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,LAGU,-88.26189999999998,30.335,0,7
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,SDHE,-88.26189999999998,30.335,5,5
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,UNTE,-88.26189999999998,30.335,0,8
2010,2010-May-18,AL,Mississippi Sound,Terrapin Island,WHEG,-88.26189999999998,30.335,7,12
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Cedar Island,BRPE,-88.11929999999998,30.2791,0,3
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Cedar Island,HERG,-88.11929999999998,30.2791,0,3
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Cedar Island,ROYT,-88.11929999999998,30.2791,0,143
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 1,BLSK,-88.32689999999998,30.2289,75,171
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 1,CATE,-88.32689999999998,30.2289,1,2
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 1,GBTE,-88.32689999999998,30.2289,7,17
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 1,LAGU,-88.32689999999998,30.2289,0,2
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 2,BLSK,-88.3173,30.2274,85,98
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 2,CATE,-88.3173,30.2274,2,2
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 2,GBTE,-88.3173,30.2274,2,3
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 3,BLSK,-88.26609999999998,30.2367,593,908
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 3,GBTE,-88.26609999999998,30.2367,8,11
2010,2010-May-18,AL,Mississippi Sound Gulf Islands,Dauphin Island 3,LAGU,-88.26609999999998,30.2367,0,4
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 A,LAGU,-89.322,30.0485,108,150
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 A,REEG,-89.322,30.0485,2,2
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 A,SNEG,-89.322,30.0485,55,66
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 A,TRHE,-89.322,30.0485,28,28
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 A,WHIB,-89.322,30.0485,24,56
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 B,LAGU,-89.31829999999998,30.0516,38,54
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 B,SNEG,-89.31829999999998,30.0516,14,15
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 B,TRHE,-89.31829999999998,30.0516,46,46
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 B,TRSN,-89.31829999999998,30.0516,1,0
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 B,WHIB,-89.31829999999998,30.0516,5,12
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 C,LAGU,-89.3202,30.0481,24,32
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 C,TRHE,-89.3202,30.0481,15,15
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 D,LAGU,-89.31829999999998,30.0476,43,57
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 E,LAGU,-89.3117,30.0502,11,12
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 E,SNEG,-89.3117,30.0502,11,14
2010,2010-May-18,LA,Biloxi North,Biloxi North 10 E,TRHE,-89.3117,30.0502,44,45
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,AMOY,-89.31409999999998,30.0324,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,BLSK,-89.31409999999998,30.0324,1,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,BRPE,-89.31409999999998,30.0324,0,15
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,FOTE,-89.31409999999998,30.0324,96,127
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,LAGU,-89.31409999999998,30.0324,20,34
2010,2010-May-18,LA,Biloxi North,Biloxi North 11,ROYT,-89.31409999999998,30.0324,0,4
2010,2010-May-18,LA,Biloxi North,Biloxi North 13,AMOY,-89.2274,30.0261,0,3
2010,2010-May-18,LA,Biloxi North,Biloxi North 13,LAGU,-89.2274,30.0261,498,850
2010,2010-May-18,LA,Biloxi North,Biloxi North 13,ROYT,-89.2274,30.0261,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 14,AMOY,-89.2065,30.0038,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 14,BLSK,-89.2065,30.0038,20,25
2010,2010-May-18,LA,Biloxi North,Biloxi North 14,BRPE,-89.2065,30.0038,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 14,LAGU,-89.2065,30.0038,97,184
2010,2010-May-18,LA,Biloxi North,Biloxi North 22,BRPE,-89.2873,29.9368,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 4,FOTE,-89.2318,30.0909,1,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,AWPE,-89.2069,30.0675,0,104
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,BLSK,-89.2069,30.0675,177,315
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,BLTE,-89.2069,30.0675,0,1
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,BRPE,-89.2069,30.0675,0,56
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,CATE,-89.2069,30.0675,0,7
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,DCCO,-89.2069,30.0675,0,2
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,FOCO,-89.2069,30.0675,0,2
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,FOTE,-89.2069,30.0675,0,2
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,LAGU,-89.2069,30.0675,275,514
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,ROYT,-89.2069,30.0675,39,158
2010,2010-May-18,LA,Biloxi North,Biloxi North 5,SATE,-89.2069,30.0675,3,107
2010,2010-May-18,LA,Biloxi North,Biloxi North 7,BRPE,-89.20109999999998,30.0578,391,937
2010,2010-May-18,LA,Biloxi North,Biloxi North 7,LAGU,-89.20109999999998,30.0578,96,236
2010,2010-May-18,LA,Biloxi North,Biloxi North 7,UNTE,-89.20109999999998,30.0578,0,2
2010,2010-May-18,LA,Biloxi North,Biloxi North 8,BRPE,-89.1944,30.0525,95,181
2010,2010-May-18,LA,Biloxi North,Biloxi North 8,LAGU,-89.1944,30.0525,38,61
2010,2010-May-18,LA,Biloxi North,Brush Island,BLSK,-89.1863,30.034,0,2
2010,2010-May-18,LA,Biloxi North,Brush Island,BRPE,-89.1863,30.034,0,283
2010,2010-May-18,LA,Biloxi North,Brush Island,LAGU,-89.1863,30.034,361,725
2010,2010-May-18,LA,Biloxi North,Brush Island,ROYT,-89.1863,30.034,1331,1410
2010,2010-May-18,LA,Biloxi North,Brush Island,SATE,-89.1863,30.034,3979,4524
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 1,AWPE,-89.1928,30.0637,0,112
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 1,BRPE,-89.1928,30.0637,170,362
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 1,LAGU,-89.1928,30.0637,329,499
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 1,UNWA,-89.1928,30.0637,0,3
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 2,BRPE,-89.18415,30.06117,175,293
2010,2010-May-18,LA,Biloxi North,Door Point Lagoon 2,LAGU,-89.18415,30.06117,46,105
2010,2010-May-18,LA,Biloxi North,Martin Island,AWPE,-89.1984,29.959,0,1
2010,2010-May-18,LA,Biloxi North,Martin Island,DCCO,-89.1984,29.959,0,1
2010,2010-May-18,LA,Biloxi North,Martin Island,FOTE,-89.1984,29.959,93,127
2010,2010-May-18,LA,Biloxi North,Martin Island,HERG,-89.1984,29.959,0,1
2010,2010-May-18,LA,Biloxi North,Martin Island,ROYT,-89.1984,29.959,365,509
2010,2010-May-18,LA,Biloxi North,Martin Island,SATE,-89.1984,29.959,1310,1498
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,BLSK,-89.2309,30.0049,0,3
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,BRPE,-89.2309,30.0049,0,26
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,DCCO,-89.2309,30.0049,0,1
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,LAGU,-89.2309,30.0049,0,4
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,ROYT,-89.2309,30.0049,0,5
2010,2010-May-18,LA,Biloxi North,West Karako Bay Islet,SATE,-89.2309,30.0049,0,11
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,AMOY,-89.43519999999998,30.1376,0,2
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,BLSK,-89.43519999999998,30.1376,85,148
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,COTE,-89.43519999999998,30.1376,0,1
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,FOTE,-89.43519999999998,30.1376,42,51
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,GBTE,-89.43519999999998,30.1376,5,9
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,LAGU,-89.43519999999998,30.1376,70,125
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,ROYT,-89.43519999999998,30.1376,0,138
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,SATE,-89.43519999999998,30.1376,0,20
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,SNEG,-89.43519999999998,30.1376,301,335
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,TRHE,-89.43519999999998,30.1376,551,561
2010,2010-May-18,LA,Lake Borgne,Half Moon Island,WHIB,-89.43519999999998,30.1376,32,57
2010,2010-May-18,MS,Mississippi Sound,Beauvoir,BLSK,-88.97239,30.39081,45,301
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 1,AWPE,-88.40829999999998,30.3454,0,14
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 1,BRPE,-88.40829999999998,30.3454,0,46
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 1,LAGU,-88.40829999999998,30.3454,0,24
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 1,ROYT,-88.40829999999998,30.3454,0,11
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 1,SATE,-88.40829999999998,30.3454,0,6
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 2,FOCO,-88.5882,30.3524,0,3
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 2,LAGU,-88.5882,30.3524,0,88
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 2,ROYT,-88.5882,30.3524,0,2
2010,2010-May-18,MS,Mississippi Sound,Mississippi Coast 2,SATE,-88.5882,30.3524,0,16
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,BLSK,-88.58663,30.29523,0,1
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,BRPE,-88.58663,30.29523,0,46
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,CATE,-88.58663,30.29523,0,3
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,FOCO,-88.58663,30.29523,0,11
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,LAGU,-88.58663,30.29523,0,9
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,ROYT,-88.58663,30.29523,0,22
2010,2010-May-18,MS,Mississippi Sound,Old Round Island,SATE,-88.58663,30.29523,0,75
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,BLSK,-88.68608999999998,30.23863,345,535
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,GBTE,-88.68608999999998,30.23863,12,17
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,LAGU,-88.68608999999998,30.23863,0,24
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,ROSA,-88.68608999999998,30.23863,0,129
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,ROYT,-88.68608999999998,30.23863,0,37
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Horn Island,SATE,-88.68608999999998,30.23863,0,140
2010,2010-May-18,MS,Mississippi Sound Gulf Islands,Ship Island East,BLSK,-88.8867,30.2382,23,27
2011,2011-Jun-13,AL,Mississippi Sound Gulf Islands,Dauphin Island 4,BLSK,-88.255144,30.237943,285,359
2011,2011-Jun-13,AL,Mississippi Sound Gulf Islands,Dauphin Island 4,GBTE,-88.255144,30.237943,13,14
2011,2011-Jun-13,AL,Mississippi Sound Gulf Islands,Dauphin Island 5,BLSK,-88.22968799999998,30.243843,228,341
2011,2011-Jun-13,AL,Mississippi Sound Gulf Islands,Dauphin Island 5,GBTE,-88.22968799999998,30.243843,27,28
2011,2011-Jun-13,FL,Apalachicola East,Flag Island South,ROYT,-85.152,29.6261,112,120
2011,2011-Jun-13,FL,Apalachicola East,Flag Island South,SATE,-85.152,29.6261,661,696
2011,2011-Jun-13,MS,Mississippi Sound,Beauvoir,BLSK,-88.97239,30.39081,452,781
2011,2011-Jun-13,MS,Mississippi Sound,Beauvoir,LAGU,-88.97239,30.39081,1,19
2011,2011-Jun-13,MS,Mississippi Sound,Beauvoir,LETE,-88.97239,30.39081,349,614
2011,2011-Jun-14,AL,Mobile Bay Interior,Gaillard Island,BRPE,-88.03619999999998,30.5063,442,495
2011,2011-Jun-14,AL,Mobile Bay Interior,Gaillard Island,CATE,-88.03619999999998,30.5063,516,559
2011,2011-Jun-14,AL,Mobile Bay Interior,Gaillard Island,LAGU,-88.03619999999998,30.5063,21,24
2011,2011-Jun-14,AL,Mobile Bay Interior,Gaillard Island,ROYT,-88.03619999999998,30.5063,1490,1610
2011,2011-Jun-14,AL,Mobile Bay Interior,Gaillard Island,SATE,-88.03619999999998,30.5063,138,145
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 A,LAGU,-89.322,30.0485,245,311
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 A,ROSP,-89.322,30.0485,0,3
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 A,SNEG,-89.322,30.0485,10,24
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 A,TRHE,-89.322,30.0485,10,13
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 A,WHIB,-89.322,30.0485,61,66
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 B,LAGU,-89.31829999999998,30.0516,19,28
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 B,SNEG,-89.31829999999998,30.0516,11,9
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 B,TRHE,-89.31829999999998,30.0516,38,17
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 B,WHIB,-89.31829999999998,30.0516,7,8
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 C,LAGU,-89.3202,30.0481,7,16
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 C,SNEG,-89.3202,30.0481,4,2
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 C,TRHE,-89.3202,30.0481,10,6
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 C,WHIB,-89.3202,30.0481,34,5
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 D,FOTE,-89.31829999999998,30.0476,3,25
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 D,LAGU,-89.31829999999998,30.0476,48,81
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 D,SNEG,-89.31829999999998,30.0476,4,4
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 D,TRHE,-89.31829999999998,30.0476,13,7
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 10 D,WHIB,-89.31829999999998,30.0476,9,2
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 11,LAGU,-89.31409999999998,30.0324,23,30
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,AMOY,-89.27299999999998,30.042,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,LAGU,-89.27299999999998,30.042,453,649
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,LBHE,-89.27299999999998,30.042,1,4
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,NECO,-89.27299999999998,30.042,0,2
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,SNEG,-89.27299999999998,30.042,30,9
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,TRHE,-89.27299999999998,30.042,82,10
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 12,WHIB,-89.27299999999998,30.042,84,98
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 13,LAGU,-89.2274,30.0261,430,828
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,BLSK,-89.2065,30.0038,338,553
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,CATE,-89.2065,30.0038,1,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,GBTE,-89.2065,30.0038,35,46
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,LAGU,-89.2065,30.0038,321,556
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,UNTE,-89.2065,30.0038,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 14,WHIB,-89.2065,30.0038,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,CATE,-89.2924,29.9984,32,32
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,FOTE,-89.2924,29.9984,68,68
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,GREG,-89.2924,29.9984,1,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,LAGU,-89.2924,29.9984,44,44
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,SNEG,-89.2924,29.9984,18,18
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,TRHE,-89.2924,29.9984,6,6
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,UNWA,-89.2924,29.9984,3,3
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 16,WHIB,-89.2924,29.9984,105,105
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 27,BLSK,-89.2497,29.8807,268,340
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 27,GBTE,-89.2497,29.8807,9,12
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 27,LAGU,-89.2497,29.8807,16,22
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 27,ROYT,-89.2497,29.8807,0,12
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,BLSK,-89.3101,29.8191,10,15
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,CARO,-89.3101,29.8191,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,FOTE,-89.3101,29.8191,35,47
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,GBTE,-89.3101,29.8191,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,LAGU,-89.3101,29.8191,8,11
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,ROYT,-89.3101,29.8191,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,SATE,-89.3101,29.8191,0,2
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 A,UNTE,-89.3101,29.8191,0,2
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,BLSK,-89.3095,29.8166,26,61
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,BRPE,-89.3095,29.8166,0,5
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,CATE,-89.3095,29.8166,0,4
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,FOTE,-89.3095,29.8166,190,279
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,GBTE,-89.3095,29.8166,1,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,LAGU,-89.3095,29.8166,15,29
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 30 B,UNTE,-89.3095,29.8166,0,59
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 31,BRPE,-89.28149999999998,29.8043,0,8
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 31,FOTE,-89.28149999999998,29.8043,4,4
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 31,LAGU,-89.28149999999998,29.8043,158,264
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,BCNH,-89.253,29.951,0,1
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,CAEG,-89.253,29.951,0,3
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,GREG,-89.253,29.951,5,3
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,ROSP,-89.253,29.951,2,11
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,ROYT,-89.253,29.951,55,63
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,SNEG,-89.253,29.951,0,11
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,TRHE,-89.253,29.951,1,4
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,UNWA,-89.253,29.951,0,0
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 35,WHIB,-89.253,29.951,56,103
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 37,LAGU,-89.3257,29.9141,334,419
2011,2011-Jun-14,LA,Biloxi North,Biloxi North 37,TRHE,-89.3257,29.9141,11,14
2011,2011-Jun-14,LA,Biloxi North,Brush Island,BLSK,-89.1863,30.034,17,53
2011,2011-Jun-14,LA,Biloxi North,Brush Island,BRPE,-89.1863,30.034,429,793
2011,2011-Jun-14,LA,Biloxi North,Brush Island,LAGU,-89.1863,30.034,1070,2419
2011,2011-Jun-14,LA,Biloxi North,Brush Island,TRHE,-89.1863,30.034,0,2
2011,2011-Jun-14,LA,Biloxi North,Brush Island,UNSB,-89.1863,30.034,0,3
2011,2011-Jun-14,LA,Biloxi North,Deadman Point,BRPE,-89.3568,29.7411,402,751
